0,3.53,3,0
0,3.7,3,0
0,3.5,3,0
1,3.0,3,0
0,4.0,2,0
0,3.41,3,0
0,4.0,1,1
1,3.6999999999999993,2,1
0,3.41,1,0
2,3.3621999999999996,1,0
0,3.5999999999999996,2,1
0,3.5,2,1
0,3.6799999999999997,4,1
0,3.6999999999999993,2,1
0,3.77,3,0
0,3.29,3,0
0,3.3390000000000004,3,0
0,2.1,1,1
0,4.0,0,1
0,3.01,1,1
0,3.7,3,0
0,3.01,1,1
0,3.48,2,0
1,4.0,1,1
0,3.06,0,1
0,3.641,3,0
0,4.0,2,0
1,3.5,3,0
0,2.73,2,0
0,3.9000000000000004,1,1
0,2.91,2,0
1,3.0,2,0
1,3.13,4,1
1,3.21,1,1
1,3.5470000000000006,2,0
0,3.64,1,0
0,3.456,3,1
0,4.0,3,1
0,1.5380000000000003,1,1
0,3.98,1,1
1,3.2,3,0
0,3.67,4,0
0,2.99,0,1
0,3.35,3,1
2,3.5,3,0
1,2.93,2,1
0,3.5199999999999996,2,0
0,3.9000000000000004,0,1
0,3.56,2,1
2,3.4,1,1
0,1.5,3,0
0,2.27,0,1
0,2.62,1,1
1,1.2999999999999998,4,1
0,1.6360000000000001,3,1
2,3.03,2,1
0,3.3609999999999998,1,1
0,3.9349999999999987,1,1
0,1.2999999999999998,1,0
1,3.39,1,1
0,3.3360000000000003,1,0
0,3.5,1,0
0,4.0,1,1
0,3.3,3,1
3,3.8019999999999996,3,1
0,3.42,2,1
0,4.0,2,1
0,4.0,1,1
0,3.85,2,1
1,3.391,1,1
1,3.27,3,1
0,3.8000000000000007,2,0
0,3.3,3,1
0,3.5,1,1
0,3.3609999999999998,3,1
0,3.519,3,1
0,4.0,2,1
1,3.34,3,1
0,3.5999999999999996,1,1
0,3.3,0,1
2,2.82,1,0
1,2.1,2,0
0,3.3870000000000005,0,0
0,3.5,1,1
0,3.5199999999999996,2,0
1,2.8099999999999996,3,1
0,2.8,3,0
0,4.0,4,1
0,2.85,0,1
0,2.3,1,0
0,3.7170000000000005,3,1
0,3.6500000000000004,3,1
0,3.8200000000000003,3,0
0,3.33,1,1
0,4.0,1,0
0,3.63,3,1
0,4.0,1,1
0,4.0,3,1
2,3.05,1,0
1,3.29,1,1
0,3.5,2,0
0,3.8000000000000007,1,1
1,3.7,1,0
0,3.4,1,0
0,4.0,1,0
0,2.9,1,1
0,3.29,1,0
1,3.6999999999999993,0,1
1,3.9689999999999994,3,1
0,4.0,1,0
0,3.8000000000000007,3,0
0,2.94,2,0
2,3.23,1,1
1,2.83,1,1
0,3.651,0,1
0,3.456999999999999,2,0
0,3.3,4,0
1,3.28,4,1
0,3.8000000000000007,4,0
1,4.0,1,0
0,3.331999999999999,3,0
0,4.0,1,1
2,3.25,3,1
0,3.15,3,1
0,4.0,1,1
0,3.8629999999999995,2,1
0,4.0,0,1
0,4.0,3,1
1,3.6999999999999993,2,1
0,4.0,3,1
0,3.8580000000000005,2,0
0,3.6,2,1
3,3.5,1,0
3,1.5,2,1
0,3.4000000000000004,3,1
0,3.7,1,0
0,3.5199,2,0
0,4.0,2,0
1,3.5,3,1
0,3.5950000000000006,3,0
2,3.67,1,1
0,3.8099999999999987,1,1
0,3.5,2,1
0,3.5,0,1
0,4.0,3,0
1,3.6400000000000006,1,1
0,3.59,2,1
0,3.0,2,0
0,2.51,0,1
0,3.968,2,0
0,4.0,1,1
0,3.67,1,1
0,3.66,1,1
0,4.0,1,1
0,3.3,3,0
1,3.3,3,1
2,4.0,2,1
0,3.6,3,0
0,3.8,3,1
0,4.0,1,0
0,3.0090000000000003,3,0
0,3.4,1,1
0,4.0,3,1
0,3.9,1,1
0,2.8,0,1
2,3.8870000000000005,3,1
3,2.6599999999999993,0,1
0,2.39,0,1
0,3.9299999999999997,3,0
2,3.870000000000001,1,0
0,3.4590000000000005,1,1
2,3.1,1,0
0,3.5,1,0
0,3.5999999999999996,0,1
0,4.0,3,0
1,3.6999999999999993,1,0
4,3.5,0,1
0,3.5549999999999997,2,0
0,3.28,0,1
1,3.2,1,1
0,3.507999999999999,1,1
0,3.5,1,1
0,3.21,3,0
0,3.4430000000000005,1,0
0,3.5,1,1
1,3.849,3,1
1,3.49,3,1
1,3.36,2,1
0,4.0,4,0
0,3.5,2,1
0,4.0,1,0
0,4.0,2,0
0,3.2640000000000002,0,1
0,4.0,3,1
0,3.81,3,1
0,3.5999999999999996,0,1
0,3.29,2,0
0,3.46,4,0
1,3.29,3,0
0,3.9499999999999993,2,1
0,4.0,1,1
1,4.0,1,1
0,3.3,1,1
1,3.4,1,0
0,3.2,0,1
0,2.7,0,1
2,4.0,3,0
0,2.62,0,1
0,0.6100000000000003,1,0
0,4.0,4,1
0,4.0,1,1
0,3.8,1,1
0,2.82,0,1
0,3.39,1,0
2,2.82,3,1
0,3.9000000000000004,1,1
0,4.0,2,0
1,4.0,1,1
0,3.9000000000000004,3,0
0,2.86,3,0
0,4.0,1,1
0,2.5,2,0
0,3.18,2,0
3,2.66,3,0
1,3.8499999999999996,1,1
0,3.99,3,1
0,3.29,3,1
2,2.9959999999999996,3,1
1,3.34,3,1
0,3.51,2,1
0,3.6340000000000003,1,1
0,3.6,1,1
2,3.3,1,1
0,3.1,3,0
0,3.02,1,1
0,4.0,3,0
2,3.8819999999999997,3,1
0,3.63,0,1
0,3.0999999999999996,1,1
1,4.0,1,1
0,2.89,1,1
0,3.8000000000000007,3,0
0,3.52,1,0
0,2.38,1,1
0,2.45,1,0
0,1.388,2,1
0,3.571200000000001,1,0
0,3.4000000000000004,1,0
1,2.1,3,0
1,3.520999999999999,2,1
1,2.0,0,1
0,3.33,3,1
0,3.65,2,1
0,3.7,1,1
0,1.0999999999999996,0,1
2,3.5999999999999996,1,0
2,3.5,1,1
1,3.3,3,0
0,3.8000000000000007,3,1
2,2.2,3,0
2,3.3900000000000006,3,0
0,4.0,0,1
2,3.61,1,1
0,4.0,3,1
0,3.34,3,1
0,3.8000000000000007,3,0
0,3.34,1,1
0,3.5999999999999996,2,1
1,3.03,3,1
0,4.0,0,1
0,2.4299999999999997,2,1
0,2.31,2,0
0,3.7300000000000004,3,0
0,3.8339999999999996,3,1
0,2.1,3,0
0,3.0,1,1
2,4.0,1,1
0,3.433,0,1
1,1.7999999999999998,3,1
1,4.0,3,1
0,3.5,1,1
2,4.0,1,1
0,2.867,3,0
0,3.4000000000000004,2,0
0,3.647,3,0
0,3.25,1,0
0,3.61,3,0
0,2.9000000000000004,1,1
0,2.1,1,0
0,3.8000000000000007,1,1
0,3.2,2,0
0,3.665000000000001,3,0
3,3.3,2,1
0,4.0,2,0
1,3.85,3,1
0,3.1,2,1
1,2.67,0,1
0,3.13,3,1
0,3.766,1,1
0,2.95,1,1
0,3.2,1,0
1,3.4,3,1
1,3.38,2,1
0,3.01,1,1
0,4.0,4,1
0,3.5999999999999996,1,1
2,3.88,1,1
2,3.2,0,1
0,3.52,2,1
0,3.18,1,1
0,4.0,3,1
2,3.8900000000000006,3,0
1,3.5299999999999994,3,1
0,3.31,1,1
1,1.7389999999999999,3,1
0,1.5999999999999996,1,0
0,3.6999999999999993,0,1
0,3.09,1,1
0,3.03,3,0
0,3.6099999999999994,1,1
1,3.3,2,1
1,3.29,2,1
0,3.564,3,1
0,3.06,1,0
2,3.5,1,1
0,3.959999999999999,2,1
1,3.6999999999999993,2,0
0,3.584999999999999,3,1
2,3.75,3,1
1,3.44,2,1
0,2.1,1,1
0,2.3,1,0
0,3.559000000000001,1,0
1,3.8439999999999994,2,1
0,0.71,0,1
0,3.0,1,0
0,3.3200000000000003,1,0
0,3.31,2,1
2,4.0,2,1
1,3.8000000000000007,1,1
0,3.5,0,0
0,1.5,2,1
0,4.0,1,1
0,3.7230000000000008,2,1
0,2.2700000000000005,1,1
0,1.0,3,1
0,3.562000000000001,3,0
0,3.19,3,0
0,3.6999999999999993,1,0
2,3.58,2,1
2,4.0,1,1
0,4.0,2,1
0,3.64,2,0
0,4.0,0,1
0,3.55,3,1
0,3.6180000000000003,3,0
0,3.6999999999999993,3,1
0,3.0,2,1
1,3.9000000000000004,2,1
0,2.4,1,1
0,2.21,1,0
0,2.47,3,1
0,3.82,2,1
0,3.4700000000000006,2,0
0,3.6999999999999993,3,0
0,4.0,2,0
0,3.67,2,0
0,3.3,1,0
0,3.63,2,1
0,4.0,1,0
0,3.75,1,1
0,3.9000000000000004,1,0
1,2.9,3,0
0,3.07,3,1
1,3.51,2,1
0,3.468000000000001,1,0
1,3.45,2,0
0,2.86,2,1
1,3.2,2,1
2,3.6319999999999997,3,0
3,3.5,0,1
0,3.9000000000000004,1,1
0,1.5,2,1
2,2.5999999999999996,3,1
0,3.5,1,1
0,3.49,2,0
0,3.959999999999999,2,1
0,4.0,0,0
1,3.9000000000000004,1,0
0,1.9000000000000004,1,0
0,3.9000000000000004,4,1
0,4.0,1,0
0,2.88,0,1
0,3.46,1,0
0,3.4000000000000004,2,1
0,3.0344,2,1
0,3.62,3,0
0,4.0,3,1
2,3.31,3,1
0,3.68,1,0
0,3.290000000000001,0,1
0,3.58,3,0
2,3.6430000000000007,3,1
0,2.38,3,1
0,2.8,1,0
0,4.0,1,0
0,3.2189999999999994,3,0
3,3.35,3,1
0,3.59,3,1
0,3.7200000000000006,1,1
1,3.5599999999999987,3,1
0,3.992000000000001,2,1
2,3.5,2,0
0,3.6999999999999993,1,0
0,3.83,0,0
0,2.98,1,1
0,2.1079999999999997,2,1
0,3.1,2,0
0,2.94,1,1
0,2.1,0,1
0,3.67,3,0
0,3.843,1,0
0,2.47,2,0
0,2.1,0,1
0,3.28,3,1
0,3.45,3,1
0,4.0,2,1
1,3.62,3,1
0,3.42,0,0
0,3.65,1,1
1,3.61,3,1
0,4.0,1,0
2,3.2,3,1
0,3.3,2,1
0,2.17,1,1
0,3.12,3,0
0,3.3469999999999995,1,0
0,4.0,1,0
0,3.2,2,1
0,3.503,3,1
1,2.2,0,1
1,2.209999999999999,4,0
2,4.0,2,1
1,2.9,3,1
0,3.25,0,1
2,2.9959999999999996,1,0
0,3.5599999999999987,2,1
0,4.0,3,1
0,4.0,2,1
0,4.0,2,0
0,3.7300000000000004,1,1
0,3.9800000000000004,1,0
0,3.879999999999999,1,1
0,3.3,2,1
2,3.6999999999999993,1,0
0,2.87,1,0
0,3.7200000000000006,3,1
0,3.6310000000000002,3,0
0,3.5909999999999993,1,0
0,3.6500000000000004,2,1
1,3.72,3,1
0,4.0,2,0
2,3.71,1,1
1,3.46,2,0
0,2.73,2,0
0,4.0,0,1
0,1.4000000000000004,2,1
0,4.0,2,0
0,2.944,3,0
0,3.5,0,1
1,3.0999999999999996,4,1
0,4.0,1,0
0,4.0,0,1
0,3.78,1,1
0,3.0,3,1
0,3.01,1,0
2,3.583,3,1
0,3.57,3,0
0,3.1510000000000007,1,1
0,4.0,3,1
1,3.56,2,0
0,3.67,0,1
1,2.87,2,1
0,3.78,2,1
0,0.9000000000000004,3,1
0,3.8000000000000007,1,1
0,4.0,2,0
0,3.41,3,0
0,3.0,0,1
0,3.5,1,1
0,3.2,1,1
0,3.19,0,1
0,2.1,2,1
2,3.9860000000000007,1,0
0,3.8499999999999996,3,0
0,3.5999999999999996,2,0
0,4.0,1,0
1,2.89,2,1
0,4.0,2,1
1,3.16,3,1
0,1.0,3,1
0,2.5,2,0
0,3.51,1,1
0,3.9000000000000004,1,0
2,3.4,3,0
0,3.529,0,1
1,3.6,0,1
0,2.12,2,0
1,3.2,0,1
0,3.8000000000000007,2,0
0,4.0,2,1
0,2.790000000000001,2,1
2,4.0,1,1
2,3.6260000000000012,3,0
0,3.76,3,0
2,3.3489999999999993,3,1
1,3.5,1,1
0,4.0,2,0
0,1.88,1,1
3,4.0,3,0
0,4.0,2,1
0,3.06,2,0
0,2.9,1,0
0,3.356,1,1
0,4.0,2,1
0,3.5,2,1
0,3.5,0,1
0,3.987,3,0
0,3.24,2,0
0,2.7,0,0
0,4.0,1,1
0,4.0,1,1
0,4.0,2,0
0,3.4719999999999995,1,0
0,3.9779999999999998,1,0
1,1.5,0,1
1,3.9000000000000004,3,1
0,3.9000000000000004,3,0
0,4.0,0,1
0,3.374,3,0
0,4.0,1,1
0,3.9349999999999987,1,1
1,3.615,3,1
0,4.0,4,1
0,4.0,1,1
0,4.0,1,0
0,3.43,3,0
0,3.8000000000000007,1,0
1,3.959999999999999,3,1
2,1.7000000000000002,2,0
1,3.2,1,0
0,3.6999999999999993,0,1
0,3.8000000000000007,2,1
0,2.7,1,1
2,3.8,3,1
3,2.1,1,1
3,3.79,1,1
0,4.0,2,0
1,3.8000000000000007,2,1
0,3.3,1,1
1,1.5,3,1
0,4.0,2,0
0,2.92,0,1
0,3.0,0,1
0,3.0,0,0
0,3.8000000000000007,3,1
1,3.201,3,0
0,3.05,0,1
0,3.1,1,1
0,2.75,1,0
0,4.0,3,1
0,3.931000000000001,1,1
0,3.112,2,0
0,1.0,3,0
0,3.5,1,1
0,3.3,3,0
0,2.6500000000000004,1,1
1,3.4,3,1
0,3.508,2,1
0,3.31,3,1
0,3.27,2,0
2,3.867000000000001,3,1
0,3.6999999999999993,2,1
0,3.68,3,1
0,3.29,2,0
0,2.34,0,1
2,3.67,3,1
0,3.9800000000000004,3,1
0,3.3,0,1
0,2.34,1,0
0,3.5999999999999996,3,0
0,1.8200000000000003,2,1
0,3.08,1,0
0,3.6999999999999993,1,1
0,2.8,2,0
0,4.0,2,1
1,3.43,1,1
0,3.5280000000000005,0,0
0,2.32,2,0
1,3.979000000000001,2,1
0,3.36,0,1
3,3.23,1,1
2,3.78,0,1
0,1.9000000000000004,1,0
0,3.943999999999999,3,0
0,3.78,1,0
0,2.73,1,0
0,3.44,0,1
0,3.3529999999999998,1,1
1,4.0,2,1
0,2.98,1,1
0,3.5999999999999996,1,1
0,4.0,3,0
0,3.38,0,1
0,3.6479999999999997,0,1
0,3.6,1,0
1,4.0,3,1
0,3.68,1,1
0,4.0,1,1
0,3.5,3,0
0,2.8,4,0
1,3.51,2,1
0,3.22,2,1
1,1.9099999999999993,3,0
0,3.4700000000000006,0,1
0,3.2,2,0
0,3.11,3,0
0,4.0,3,1
0,3.5599999999999987,2,0
0,3.962999999999999,1,0
0,3.0,2,0
0,3.9060000000000006,3,1
1,3.46,3,1
0,3.8000000000000007,3,1
0,2.37,0,0
0,3.5,1,1
0,3.1,1,0
0,3.3,2,1
0,3.31,1,1
1,4.0,3,1
0,4.0,2,0
0,3.8279999999999994,1,1
0,3.0,4,0
0,3.7,1,1
0,3.5,0,1
0,3.57,3,0
0,3.0999999999999996,0,1
0,3.41,2,1
0,3.2,1,1
0,3.09,1,1
1,4.0,1,1
0,3.8000000000000007,2,1
0,2.45,0,1
0,2.1,0,1
0,3.9000000000000004,3,0
0,3.87,3,1
0,3.5,3,0
0,3.29,1,1
0,3.21,1,0
0,3.5,3,1
0,3.25,1,1
0,3.8000000000000007,2,0
1,3.14,2,1
0,4.0,3,1
1,2.47,2,0
0,2.74,1,1
0,3.05,1,1
1,3.7,2,1
0,4.0,3,1
0,2.34,0,0
0,3.833,4,0
0,3.8000000000000007,1,1
0,3.26,2,1
0,3.0999999999999996,1,0
0,3.49,2,1
0,3.02,1,1
0,3.3340000000000005,1,1
0,4.0,1,0
1,3.72,1,1
0,3.4719999999999995,3,1
0,3.6,4,0
1,4.0,1,1
0,3.8569999999999993,2,1
0,4.0,3,0
2,3.859,4,1
0,4.0,4,1
1,4.0,3,0
3,1.5,0,1
0,2.71,1,1
2,3.1,3,1
0,4.0,1,1
0,3.9000000000000004,1,1
0,3.79,1,0
1,3.4,2,1
0,3.23,3,0
0,3.73,1,1
0,2.84,1,1
0,4.0,1,1
3,3.23,0,1
0,3.46,2,1
0,1.7000000000000002,1,0
1,4.0,4,0
0,4.0,3,1
0,2.1,2,1
0,2.3,1,0
0,2.62,3,1
3,3.15,1,0
0,3.09,1,0
0,3.07,0,0
1,1.7000000000000002,3,0
0,2.9430000000000005,0,1
1,4.0,1,1
2,3.2,1,1
0,3.66,1,1
1,3.49,2,0
1,2.81,0,1
1,3.4,1,0
0,1.5,2,0
0,2.85,1,1
1,3.8000000000000007,3,1
0,2.5999999999999996,0,0
0,2.5890000000000004,2,0
0,4.0,4,1
1,2.67,0,1
0,1.2999999999999998,3,1
0,3.2,3,0
0,2.6400000000000006,3,1
0,3.3,0,0
0,3.7040000000000006,4,0
2,4.0,1,1
0,4.0,3,0
0,3.0,1,1
0,3.9000000000000004,3,0
2,3.34,1,0
1,4.0,3,1
0,3.2,1,1
2,3.6370000000000005,0,1
0,3.2,1,1
0,4.0,4,1
1,3.79,1,1
0,3.35,2,1
3,3.734,3,1
0,3.7859999999999996,1,1
1,2.1,2,1
2,3.02,2,0
1,3.4,3,1
1,2.8439999999999994,1,1
0,3.3950000000000005,0,0
0,3.36,2,0
1,3.617000000000001,3,0
2,3.8000000000000007,1,0
0,3.24,2,0
0,4.0,3,0
0,4.0,4,1
0,3.72,2,1
1,3.25,1,0
0,4.0,1,0
3,3.6,3,1
2,2.1,1,1
2,4.0,2,0
0,3.31,3,1
0,3.59,3,0
0,3.32,1,1
1,3.5470000000000006,2,1
0,3.0900000000000007,3,0
0,4.0,2,1
0,4.0,1,1
3,3.4700000000000006,4,0
0,3.1769999999999996,3,0
0,3.9000000000000004,0,1
2,3.3,2,0
0,3.38,0,1
0,3.9860000000000007,3,1
0,2.62,0,0
0,3.04,3,1
0,3.529,2,0
0,2.1,0,1
0,3.38,1,1
0,3.8000000000000007,1,1
0,2.1,2,1
1,3.56,2,0
0,3.8,1,1
1,3.09,2,1
0,3.92,3,0
2,4.0,3,1
0,2.62,2,0
2,3.418000000000001,1,0
0,3.2,3,0
0,4.0,3,1
0,3.38,3,1
1,3.617000000000001,2,1
0,3.2,3,0
0,3.65,4,1
0,2.8499999999999996,1,1
2,2.94,3,0
0,3.5999999999999996,3,1
0,2.554,0,0
0,2.58,0,1
0,3.59,3,0
0,3.44,2,0
0,3.24,1,0
0,4.0,2,1
0,3.2540000000000004,1,0
0,4.0,1,0
0,3.5299999999999994,2,1
0,3.42,2,1
0,3.06,1,0
1,3.52,3,1
0,3.65,2,0
0,3.24,3,1
0,3.9730000000000008,2,0
0,2.71,2,0
0,3.6999999999999993,1,1
1,3.6,2,1
1,3.09,3,1
0,3.13,3,0
0,4.0,3,0
1,3.6,2,1
0,3.3,0,0
1,3.6189999999999998,2,1
1,4.0,0,0
0,3.63,2,1
0,2.3,0,1
3,2.81,1,1
0,3.205,2,1
0,4.0,1,1
1,3.49,3,1
1,2.665000000000001,1,1
0,3.0999999999999996,3,0
0,2.58,2,1
0,4.0,3,1
0,2.56,1,0
1,3.15,3,1
0,3.3950000000000005,2,0
1,3.34,1,0
0,2.56,1,0
1,3.8480000000000008,4,1
2,3.9610000000000003,1,0
0,2.92,2,1
0,3.5920000000000005,0,1
0,3.5340000000000007,2,0
0,3.29,1,0
0,4.0,2,1
0,3.1,0,1
0,2.79,2,1
2,3.5650000000000013,3,1
0,3.7039500000000007,3,1
0,2.77,1,1
0,3.5,0,0
1,2.97,3,1
0,3.1,1,1
0,3.4,1,1
0,2.1,0,1
0,3.59,1,0
0,4.0,2,0
0,4.0,1,1
0,4.0,1,1
0,1.4000000000000004,2,1
1,3.9499999999999993,3,1
1,3.13,1,1
1,3.8000000000000007,3,1
0,2.21,1,0
0,3.42,0,1
1,3.6,2,1
0,2.97,0,1
0,2.7,0,1
1,3.5,3,1
0,2.84,2,1
0,4.0,3,1
0,4.0,2,0
0,3.766,3,1
1,3.2,2,1
0,2.6,0,1
0,3.01,3,1
2,3.9,1,1
0,3.6359999999999992,0,1
0,3.2799999999999994,0,1
0,3.5,3,0
3,3.8,3,1
1,3.8,4,1
4,3.5,2,0
1,3.5,3,0
0,3.37,1,1
2,3.583,1,1
0,3.1,1,0
0,2.77,1,1
2,3.7810000000000006,1,1
0,3.58,3,0
0,2.1,1,0
1,4.0,2,1
0,3.0,0,0
0,3.0999999999999996,0,0
1,3.9000000000000004,0,1
0,4.0,2,1
0,3.44,1,0
0,3.36,3,1
0,3.06,1,1
2,3.1,1,0
0,2.74,1,0
1,1.0999999999999996,2,0
0,3.19,1,1
1,4.0,0,1
0,3.04,1,1
0,3.5,3,1
1,3.4530000000000003,3,0
0,3.4000000000000004,1,1
1,3.19,2,0
0,4.0,2,1
1,3.33,1,0
0,2.45,1,0
0,4.0,0,1
0,4.0,3,1
0,3.02,2,0
0,3.6999999999999993,3,0
1,3.54,3,1
0,4.0,3,1
2,4.0,3,0
0,3.849,2,1
0,3.17,1,0
1,2.8,1,1
2,3.51,1,1
0,3.0,1,1
0,2.564,0,0
0,3.24,2,1
0,4.0,2,0
0,3.52,1,1
0,3.3,3,0
0,2.1,1,1
0,3.33,2,1
1,2.7,1,0
0,3.5,1,1
2,3.632999999999999,2,1
0,4.0,3,1
0,3.49,3,0
0,3.6,2,0
0,4.0,1,0
0,3.815999999999999,1,1
0,3.23,4,1
2,3.404000000000001,0,1
0,2.8,2,1
0,3.0,1,0
0,3.43,3,1
0,3.6999999999999993,1,1
0,1.4000000000000004,1,0
2,2.82,1,0
1,4.0,2,1
0,3.1449,2,0
0,3.7,3,0
3,2.86,3,0
0,2.81,1,1
2,2.5,1,1
0,3.6999999999999993,1,0
0,3.9000000000000004,2,0
0,3.8000000000000007,1,1
0,2.52,3,1
0,3.9000000000000004,4,0
1,3.15,3,1
0,3.49,1,0
0,3.5440000000000005,3,0
0,3.5,3,1
1,3.49,1,0
0,3.28,1,0
3,3.3400000000000007,1,1
0,3.4000000000000004,1,0
0,3.5,2,1
0,3.0,1,0
2,3.0,2,0
0,3.7,1,0
0,4.0,0,1
0,4.0,1,1
0,3.16,2,1
0,3.5,0,1
0,2.92,1,1
0,4.0,4,1
0,4.0,1,1
0,3.048,0,1
1,3.0,3,0
2,2.7,1,0
0,2.71,1,1
0,3.5,3,0
0,3.462999999999999,2,1
1,3.91,2,1
0,2.5999999999999996,1,1
0,4.0,1,0
0,3.620000000000001,2,0
1,3.0,1,1
0,3.55,2,1
1,3.7799999999999994,2,0
1,3.45,3,0
0,3.3,3,0
2,3.23,2,1
0,3.426,0,0
0,2.0,4,0
0,3.44,2,1
0,3.103,2,1
0,3.0,1,0
1,3.8000000000000007,3,0
1,3.52,1,0
0,2.8,3,0
0,3.4540000000000006,3,0
0,3.3599999999999994,3,1
0,3.5,3,0
2,4.0,1,0
1,3.5,3,1
0,3.7230000000000008,1,0
1,4.0,2,1
0,3.779,1,0
0,1.88,2,1
0,4.0,1,1
1,3.36,2,1
1,3.22,1,1
0,3.01,1,0
0,3.7,1,0
0,3.72,1,0
0,4.0,1,0
0,3.026,1,1
0,3.23,2,0
0,2.5999999999999996,4,1
0,3.4,1,1
1,3.08,0,1
0,4.0,4,1
0,2.88,0,1
2,3.5,1,1
0,3.1579999999999995,1,0
2,3.8000000000000007,1,0
1,3.4000000000000004,2,1
1,0.7000000000000002,3,1
0,3.181,1,1
0,3.12,2,1
2,2.2,1,1
0,3.456999999999999,0,1
0,3.629999999999999,1,1
0,3.7,1,0
2,3.92,3,1
1,3.3709999999999996,2,0
0,3.6,3,1
0,3.9909999999999997,3,1
0,3.74,3,0
0,3.1900000000000004,1,1
0,4.0,4,0
0,2.2,2,0
3,4.0,1,1
2,4.0,3,1
2,3.4000000000000004,2,1
0,3.461,3,0
1,3.2,2,0
0,3.8629999999999995,2,1
2,3.5999999999999996,4,1
0,2.9,2,1
1,3.7799999999999994,4,1
0,3.5,1,0
3,4.0,1,0
0,3.6639999999999997,3,1
1,3.6999999999999993,1,1
2,3.5,2,1
0,2.68,1,1
0,3.35,1,0
0,4.0,1,1
0,4.0,1,1
0,3.73,2,1
0,3.48,2,1
0,3.644,2,0
1,3.325,3,0
0,3.3549999999999995,3,0
2,3.2,0,1
0,3.5,2,0
1,3.125,1,0
0,4.0,3,1
0,2.1,1,1
0,3.1500000000000004,1,1
0,4.0,1,0
1,4.0,3,1
0,3.4159999999999995,1,1
1,4.0,1,1
1,3.3,2,1
0,3.1,1,0
0,3.57,3,0
0,3.766,2,0
1,3.0,2,0
0,2.7,1,1
0,3.5,3,1
0,3.5,3,1
0,3.08,0,1
1,4.0,2,1
0,3.5700000000000003,0,1
1,4.0,2,1
0,2.77,1,1
1,3.2,2,0
0,4.0,2,0
0,4.0,1,1
0,3.03,2,1
4,3.32,1,1
0,3.4400000000000004,1,1
0,3.23,1,0
1,3.72,1,0
0,2.0,1,1
2,2.1,3,1
1,3.6999999999999993,3,1
0,2.94,2,0
0,3.4000000000000004,0,1
0,3.06,1,1
1,2.0,3,1
1,3.6999999999999993,3,1
1,3.0,4,1
0,3.6999999999999993,0,0
0,3.45,0,0
0,3.57,2,1
0,3.4640000000000004,3,1
0,2.79,0,1
0,3.206999999999999,2,1
0,3.47,2,1
2,3.870000000000001,3,1
0,3.2,2,0
3,3.9000000000000004,1,0
0,3.6999999999999993,1,1
0,3.2,1,1
0,3.5,1,1
0,3.9400000000000013,0,1
0,3.09,1,0
0,2.54,0,1
0,4.0,2,0
0,4.0,3,1
0,3.4700000000000006,1,0
0,3.5920000000000005,0,1
0,4.0,3,1
0,3.08,2,1
0,3.3,3,0
1,3.63,1,0
0,3.479000000000001,2,0
0,1.4700000000000006,1,1
0,3.8000000000000007,4,1
0,3.7780000000000005,3,1
0,4.0,1,1
0,3.8000000000000007,3,1
0,3.37,4,1
0,4.0,3,0
0,3.5,0,1
0,3.07,1,0
0,3.5,3,0
0,3.5,2,1
0,3.68,2,0
2,3.74,3,1
1,3.24,1,0
1,3.5,2,1
0,3.5,1,1
0,2.6590000000000007,1,1
0,3.51,0,1
1,2.25,1,1
2,3.0650000000000004,3,1
0,3.9800000000000004,1,1
2,1.7999999999999998,1,1
0,3.9000000000000004,3,0
0,3.2590000000000003,0,1
0,4.0,1,1
1,3.4000000000000004,2,1
0,4.0,3,0
0,3.7750000000000004,2,1
2,3.9,3,1
0,3.5,0,1
0,3.4,3,0
0,3.4319999999999995,2,1
2,3.83,1,1
0,3.937000000000001,3,1
0,3.04,3,1
0,3.06,1,1
0,4.0,2,1
1,2.9000000000000004,3,1
1,3.22,1,1
1,2.4000000000000004,3,1
1,3.8870000000000005,3,0
0,3.0,3,0
0,3.11,2,0
0,3.5999999999999996,0,1
2,3.4000000000000004,0,0
0,3.13,1,1
0,3.895999999999999,2,1
2,3.33,1,0
0,2.1,1,1
1,2.89,1,0
0,3.5999999999999996,2,0
0,2.3599999999999994,3,1
0,3.3,0,1
0,4.0,1,1
0,3.937000000000001,4,0
0,4.0,2,0
1,3.48,2,1
0,3.5,1,1
0,2.14,1,0
1,4.0,2,1
0,2.87,1,1
1,2.665000000000001,1,1
0,3.045,0,1
0,2.901,1,0
0,3.61,3,1
0,3.5,1,0
1,2.38,2,1
0,2.904000000000001,0,1
0,3.39,2,1
0,4.0,2,0
0,3.0,1,0
0,3.26,4,1
0,4.0,3,0
0,3.4,3,1
0,4.0,1,1
1,3.5500000000000007,3,0
1,4.0,1,1
0,3.7780000000000005,0,1
0,3.705,1,1
0,2.99,2,0
1,3.84,2,1
0,3.4,0,1
0,1.0,0,1
0,3.5,0,1
0,4.0,1,1
4,3.2,1,0
0,3.734,1,0
0,4.0,3,1
0,3.33,0,1
1,3.507999999999999,2,1
1,3.962999999999999,1,0
0,3.5470000000000006,3,0
3,3.41,3,1
1,2.92,3,0
0,3.0,2,1
1,3.5,1,1
1,3.5,3,1
0,4.0,3,1
0,3.0,0,1
0,3.23,3,0
0,3.27,2,0
1,3.47,2,1
0,3.62,2,0
0,2.1,1,1
0,3.0,4,1
0,3.77,1,0
0,4.0,1,0
1,3.39,4,1
0,3.9670000000000005,3,1
0,1.5,1,1
